-0.0047963515,-0.0294885600,-0.0185302204,-0.0158919814,-0.0211912973,-0.0394707064,0.1902346916,-0.0248246386,-0.0343010188,-0.0357590621,-0.0485168988,-0.2344827565,-0.0138054935,-0.0407357885,-0.0316663158,-0.1552551333,-0.1545156710,-0.0329966034,-0.0144718348,-0.2821974448,-0.0106377935,0.0896845609,-0.0837629869,-0.0175177005,-0.0349857693,-0.0215207822,-0.0418721749,-0.0070196117,-0.0251044743,-0.0091670695,-0.0240482003,-0.0460490324,-0.0400669541,-0.2611579837,-0.0295205214,-0.3456319587,-0.0182330877,-0.0570047132,-0.0217882032,-0.1396187130,-0.0064796914,-0.0290255939,-0.0283642685,0.0238722574,-0.0357489412,-0.0233969698,-0.0497424406,-0.0157604037,-0.0549615029,-0.1163576199,-0.3048317918,-0.0262069104,0.1397155653,-0.0283741537,-0.0056055881,0.0530949597,-0.2838935543,0.3395328104,-0.0201240915,-0.0021474362,-0.0250837624,-0.0384393872,-0.0744336341,-0.0313747586,-0.0205745781,-0.0282987530,-0.0418262941,-0.1036781031,-0.0446213166,-0.0119201655,-0.2437885653,-0.0096342984,-0.0230324279,-0.0763002535,0.0383163777,-0.0765872701,-0.0276535536,-0.0111083057,-0.0250662481,0.0470020394,0.0235561923,-0.0140811175,-0.0641902495,-0.4382160440,-0.0049811512,-0.0112868440,-0.0093078378,-0.0304484129,-0.0240216541,-0.0129057007,-0.0347484384,-0.0078154999,-0.0296100427,-0.0301753782,-0.0231072717,0.0849790660,-0.0269494432,-0.0509873657,-0.0338490799,-0.0358013956,-0.0164274585,-0.0150371536,-0.2365544918,-0.0315710029,0.0484882662,-0.0199772794,0.0120349531,-0.0819979176,-0.0214265846,-0.0367582632,-0.0261398171,-0.0168154891,-0.0198933311,-0.0263381503,-0.0191194658,0.0844588654,-0.0148532742,-0.0174095125,-0.3525899121,-0.0349195814,-0.0088197386,-0.0131633945,-0.0178031360,-0.0162718443,-0.0161255055,-0.0232189537,-0.0219546337,0.0457855178,-0.0385654815,0.0161512580,-0.0280760727,-0.1699983222,-0.1510532448,-0.1313699002,-0.0031306464,-0.0298192911,0.4214497557,-0.0286294556,-0.0120905958,-0.0074445478,-0.0235450964,-0.1895468686,-0.0264386121,0.1218412641,-0.0274473494,-0.0092412703,-0.0263351583,-0.0210275478,-0.0843319581,-0.0309472501,0.0572583665,0.0322125089,-0.0146298459,0.1523457728,-0.0129225671,-0.0207724344,-0.0180040760,-0.0246840798,-0.0039734982,-0.0312882238
-0.0011885984,-0.0014138609,-0.0230361948,-0.0186808987,0.0064295413,-0.0073416350,0.1545147948,-0.0006133436,-0.0172868827,-0.0711562045,-0.0263471533,-0.1052635403,-0.0258665632,0.0301684020,-0.0058265200,-0.0038848133,0.0136680802,-0.0233251773,0.0008690879,-0.2238062635,0.0325264188,-0.0114063434,-0.0031211086,-0.0176058718,0.0026854270,-0.0061231416,-0.0378451528,-0.0076015803,-0.0166238266,-0.0290747268,0.0022006852,0.0479676752,-0.0252568513,0.2612740990,0.0016860742,0.1298849677,0.0017217671,-0.0034696459,0.0131980228,-0.1602397745,-0.0057731230,-0.0065611741,-0.0370793489,-0.1415226410,-0.0101735481,-0.0153782963,-0.0148957126,-0.0206859694,-0.0501974546,0.1378356557,0.0250550512,0.0645251312,0.0672620522,-0.0179461651,0.0021671778,-0.1238807306,-0.1689472680,0.2882891639,-0.0097481999,-0.0108472031,0.0163278333,-0.0337863483,-0.0056418380,-0.0413331950,0.0120491554,-0.0118368198,-0.0148496489,-0.1139879890,0.0053368709,-0.0131297102,-0.1560198528,-0.0076798691,-0.0207354133,-0.0476267605,0.0398214576,0.0453789273,0.0091825767,-0.0257088382,0.0023697425,-0.0302080860,-0.1720895414,-0.0056212667,-0.0067942802,-0.1132252928,-0.0695943409,-0.0110467593,-0.0252488526,-0.0234255414,-0.0012284589,-0.0338710206,-0.0313318732,-0.0189021463,0.0140992123,0.0140403528,0.0046336028,-0.1547308280,-0.0180710819,-0.0480790092,-0.0103174778,-0.0676029204,0.0019052854,0.0044163126,-0.0469885672,-0.0279808644,-0.0991290547,-0.0130796562,-0.1233487407,-0.0634908162,-0.0392814354,-0.0220560782,-0.0160340785,0.0203728627,0.0020890575,-0.0214704193,0.0209539838,-0.0204448585,-0.0096929917,-0.0668918437,0.0300105117,0.0486088286,-0.0187408192,-0.0262983841,-0.0226752027,-0.0363515368,-0.0185404742,-0.0092177520,-0.0071467977,-0.0100289271,0.0009910265,0.0521756560,-0.0197564221,0.0543148770,0.3132624990,0.0118179231,-0.0080272504,-0.0151911210,0.2530897504,-0.0351188474,-0.0065571805,-0.0111879786,-0.0579227649,0.0431065388,-0.0188039531,-0.2089230264,0.0016259566,0.0090166010,0.0115854735,-0.0070661844,0.1585964694,-0.0205611893,0.0477369741,-0.1950803389,0.0012023774,0.1505507319,-0.0282064416,0.0131993851,-0.0298492856,-0.0046128246,-0.0267573064,-0.0972396153
0.0751607654,-0.0347800012,-0.0399666222,-0.0205041818,-0.0274622416,-0.0544627352,0.1345234005,-0.0506794064,-0.0357427415,0.0044632077,-0.0541279323,0.4095125528,-0.0444053855,0.0079110666,-0.0124368582,-0.2913248391,-0.0307444292,-0.0406117948,-0.0204390788,-0.1500974289,-0.1338405821,-0.0689761812,-0.0115768606,-0.0289479151,-0.0140653350,-0.0084930818,-0.0293887553,-0.0383247064,-0.0126762731,-0.0224131976,-0.0253171455,0.1350635822,-0.0145133578,0.2729623478,-0.0142463549,0.0593966127,-0.1558431061,-0.0349522490,-0.0117583735,0.0501621386,-0.0159450875,-0.0278240168,-0.0271999006,-0.1966818015,-0.0233196385,-0.0571437172,-0.0219032315,-0.0247384621,-0.0161117045,-0.0482760963,0.0770589564,0.0969033272,-0.0734135156,-0.0231886775,-0.0124307336,0.0837057997,0.1151038347,-0.3387459884,-0.0315383183,-0.0261521031,-0.0703812969,-0.0043730163,-0.1269433328,-0.0278820518,-0.0184536795,-0.0185348837,-0.0202062024,-0.0183379877,-0.0006446102,-0.0429534742,0.2379459333,-0.0377208813,-0.0284882838,-0.0119034157,-0.0469763017,0.0712154720,-0.0198212388,-0.0186995777,-0.0013197277,-0.0080302214,-0.1668308914,-0.0551030932,-0.0340336257,-0.2207788897,-0.1134245943,-0.0368296639,-0.0386156361,-0.0245014600,-0.0767643449,-0.0416870491,-0.0121005267,-0.0263303489,-0.0324659881,-0.0190417226,-0.0385437281,-0.1575312676,0.0031728688,-0.0086999046,-0.0206336549,-0.0508535131,-0.0176966344,-0.0108190643,-0.2505629325,-0.0170414091,0.2436612808,-0.0457984313,-0.0149785186,0.0738961211,-0.0245655580,-0.0298681450,-0.0180266808,-0.0240169472,-0.0324130338,-0.0336158119,-0.0200869901,-0.0830713942,-0.0257909053,0.1030265319,0.0912660572,-0.0181579125,-0.0221389523,-0.0272486218,-0.0334312661,-0.0170461069,-0.0481029349,-0.0536374160,-0.2182824835,-0.1072274356,-0.0170154224,-0.0232255333,-0.0142605016,-0.0887767156,-0.0521683462,0.0168048815,-0.0438799639,-0.0442201345,0.0384052002,-0.0335289492,-0.0207939047,-0.0339470669,0.0216066258,-0.3824755994,-0.0265590058,-0.0504917678,-0.0124626773,-0.0289575509,-0.0411446828,-0.0114575678,-0.0176593215,-0.0100157384,0.0336027294,0.0274845445,-0.0196111974,-0.0095734249,-0.0831775239,-0.0232700473,-0.0200073090,-0.0045763966,-0.0268901050,-0.1591302055
-0.0515400746,-0.0386788845,-0.0639446163,-0.0392945376,-0.0365476163,-0.0367210551,0.1833990281,-0.0148323018,-0.0151737454,-0.0122436382,-0.0452901000,-0.1117686950,-0.0186310532,-0.0307358724,-0.0436582783,-0.0689165249,0.1442582569,-0.0452433653,-0.0520225384,-0.3488322093,0.2144805266,-0.0768052551,0.0789950396,-0.0332129852,-0.0495230603,-0.0317810529,-0.0052378327,-0.0187356376,-0.0417902441,-0.0288574866,-0.0572312368,-0.1284828224,-0.0161033363,0.2331167417,-0.0372762608,0.5233580641,0.0517307167,-0.0770878525,-0.0254786268,0.0180525230,-0.0277847615,-0.0257703975,-0.0314889105,-0.2003685824,-0.0481982026,-0.0505860789,-0.0151941292,-0.0244927382,0.0189372883,-0.1946497625,0.0677183978,-0.0662215016,-0.0080039895,-0.0197298514,-0.0521759692,-0.1436571999,-0.2682328916,-0.4862359035,-0.0287988417,-0.0363838688,-0.0057030400,-0.0005970746,-0.1214544286,-0.0136699275,-0.0567633702,-0.0193041473,-0.0335950350,0.2053313117,0.0070199954,-0.0269435457,0.1395703451,-0.0264494274,-0.0252007558,-0.0944374934,0.1777549666,-0.0240116464,-0.0309686598,-0.0170441553,-0.0273687584,-0.2818613941,-0.4317083598,-0.0248094596,0.0162716064,-0.0552635538,-1.1242750234,-0.0470683782,-0.0095690922,-0.0297167393,-0.0415798522,-0.0039726309,-0.0199969860,-0.0456158390,-0.0298868397,-0.0483192588,-0.0637035146,-0.2591221604,-0.0546473980,0.0153052819,-0.0228697980,0.0046532275,-0.0292771416,-0.0480274695,-0.1005125912,0.0181185547,0.1307729381,-0.0423276882,0.2160247855,0.0137250455,0.0022261918,-0.0240161872,-0.0422718057,-0.0327239880,-0.0317591179,-0.0218003527,-0.0182945949,0.0453157023,-0.0388967127,-0.2654048559,0.4291210527,-0.0476439054,-0.0370450525,-0.0170536641,-0.0371375144,-0.0375451031,-0.0405371562,-0.0242932391,-0.1797351280,-0.0994237371,-0.0353415415,0.1625691184,-0.0378109485,0.0756749213,-0.0154019644,0.0236501885,-0.0268216007,-0.0280372458,-0.1390046935,-0.0426250135,-0.0173090799,-0.0245967675,-0.0243507877,0.1198045784,-0.0597128920,-0.0699752320,-0.0354983638,-0.0537673065,-0.0374431330,-0.0374126306,0.1381694876,-0.0077023069,-0.0894629033,-0.3134176746,-0.0274693932,0.3560167633,-0.0037888466,-0.0126165117,-0.0235436584,-0.0216088355,-0.0511196769,-0.0820866996
0.0019466904,-0.0361019463,-0.0490707739,-0.0340179835,-0.0130318649,-0.0306053684,-0.0320538509,-0.0392686921,-0.0171144090,-0.0006732562,-0.0178339611,0.0543251043,-0.0258797347,-0.0710866324,-0.0546947661,0.1234900674,0.1838837591,-0.0619742151,-0.0543959709,0.0274901760,0.1333616882,0.0639224351,-0.0372435782,-0.0603983654,-0.0602244079,-0.0490370973,-0.0271330236,-0.0338470321,-0.0337131369,-0.0509893328,-0.0162990331,0.0250797523,-0.0262653186,-0.4679421161,-0.0257590659,0.0127603080,-0.0764168600,-0.0391798205,-0.0301250900,-0.1978896717,-0.0145196662,-0.0357226687,-0.0294618352,0.1000289801,-0.0471178287,-0.0282699729,-0.0323281884,-0.0312569786,-0.0651221515,-0.0675966088,-0.0836287723,0.2475840139,-0.0315262582,0.0004719821,-0.0226445416,-0.2413494126,-0.3394978105,0.2656747350,-0.0313530284,-0.0206482884,-0.0442860303,-0.0200220167,-0.1017652794,-0.0456290282,-0.0452168169,-0.0464464872,-0.0317553876,0.0290705632,-0.0147031456,-0.0468548212,0.0697329184,-0.0396515283,-0.0532953677,-0.0019897832,-0.1035656561,0.1248599949,-0.0314871336,-0.0285251874,-0.0320012831,-0.0812632853,0.4802101042,-0.0578015762,0.0348228033,0.1119791345,0.6337831037,-0.0300706851,-0.0412885672,-0.0326234331,-0.0122539636,-0.0399461835,-0.0211253833,-0.0220965595,-0.0326017928,-0.0395797839,-0.0320405963,-0.1560915306,-0.0465644001,-0.0283037111,-0.0258023984,-0.0300395095,-0.0225776714,-0.0343163079,0.0807155488,-0.0311535034,0.0473167188,-0.0266388596,0.0489376405,-0.0785767799,-0.0206386588,-0.0352861918,-0.0352164008,-0.0334378866,-0.0264706898,-0.0322841700,-0.0074404375,0.0110177001,-0.0266030524,-0.2894947036,-0.0340209352,-0.0350335899,-0.0163030714,-0.0338291370,-0.0327692448,-0.0332613613,-0.0272932903,-0.0404516404,-0.1813045468,-0.1458546886,-0.0427998274,-0.0075001149,-0.0453495494,-0.0276659164,0.0795170595,-0.1205726916,-0.0515583326,-0.0580077255,0.0671385307,-0.0341661324,-0.0458414207,-0.0376900615,-0.0951248510,0.0735728869,-0.0329126503,0.1713995651,-0.0407290892,-0.0337758696,-0.0324832909,-0.0271575160,0.1833415216,-0.0163755980,0.1953044186,0.4078561930,-0.0449564555,-0.4649574094,-0.0835149554,-0.0320139646,-0.0231441586,-0.0361247304,-0.0726198540,0.1280630309
-0.2086929383,-0.0297649619,-0.0276623092,-0.0295883093,-0.0053112213,-0.0328232946,-0.0347740513,-0.0418123066,-0.0255690921,-0.0357388820,-0.0564863571,-0.1060749373,-0.0346916312,-0.1110546736,-0.0337758013,-0.0379844273,0.1002317211,-0.0032267640,-0.0679434398,-0.0562614222,0.1312247612,0.0728303995,-0.0430913782,-0.0277191747,-0.0447963915,-0.0240184908,-0.0614208085,-0.0393797805,-0.0404699729,-0.0356445546,-0.0190028101,0.0349809536,-0.0235518813,-0.6058807237,-0.0205813707,-0.1866004371,-0.2654941304,-0.0638033348,-0.0283022139,0.0338480347,-0.0229728073,-0.0477810250,-0.0226729280,0.1363900934,-0.0191229310,-0.0167044471,-0.0385735168,-0.0254908438,-0.0519431143,0.3378304883,0.0748846612,0.0150820986,-0.1366087140,-0.0035434499,-0.0372853287,-0.4986963371,0.1846482932,0.3733716750,-0.0302767995,-0.0326096385,-0.0182621657,-0.0361154933,-0.0721437641,-0.0485250037,-0.0343493753,-0.0411330930,-0.0302192714,-0.0694872181,-0.0951726349,-0.0421194309,-0.0297217320,-0.0400334333,-0.0382216002,-0.0408559313,-0.0111883771,-0.0617435126,-0.0034331234,-0.0317509800,-0.0225752950,-0.0043585794,-0.2800231643,-0.0487001076,-0.0150583366,-0.1766801047,-0.0641006783,-0.0306038197,-0.0489923639,-0.0224560628,-0.0112713677,-0.0423720519,-0.0448977484,-0.0370988032,-0.0241038317,-0.0526876960,-0.0346944172,-0.0242925771,-0.0299586204,-0.0644867526,-0.0395469231,-0.0337187290,-0.0284559464,-0.0392216754,0.0369915022,-0.0596544437,-0.4422409788,-0.0387775602,-0.0665750307,0.0822113872,-0.0381737322,-0.0412946710,0.0040072329,-0.0124222051,-0.0357193072,-0.0285351080,-0.0281183260,-0.0404600497,-0.0239158185,-0.0808351688,0.0404971269,-0.0297650075,-0.0272383727,-0.0367436498,-0.0308401185,-0.0182612750,-0.0347961878,-0.0404112743,-0.0607888005,-0.0279682936,-0.0251867737,0.0216351206,-0.0274065252,-0.1080260588,0.0134373716,0.0107151383,-0.0128635895,-0.0289245489,0.1365119759,-0.0226319757,-0.0068196219,-0.0219132638,-0.1032950049,0.0764495807,-0.0442737083,0.0136113714,-0.0307093528,-0.0540981830,-0.0477772839,-0.0306483254,-0.2128574384,-0.0366647280,-0.0030950104,0.1096269615,-0.0240782069,-0.1013416315,-0.0453693987,-0.0558370304,-0.0512033802,-0.0425939768,-0.0665655613,0.0174496373
-0.0839959925,-0.0560739023,-0.0247055210,-0.0373010612,-0.0271286983,-0.0394312445,-0.0357131943,-0.0060929183,-0.0249710700,-0.0200953617,-0.0359023322,0.0946397638,-0.0348790564,-0.0982583533,-0.0597256547,-0.2809952037,-0.1820724844,-0.0584194890,-0.0503901193,0.5040449583,0.1265969330,0.0878687795,0.0181476561,-0.0223215390,-0.0265825799,-0.0091513322,-0.0618086204,0.0128176671,-0.0044163249,-0.0266615613,-0.0211044070,0.1126237794,-0.0226382763,0.2364061142,-0.0151639491,-0.0578999060,-0.1273603594,-0.0179843586,-0.0086822337,0.1271036162,-0.0378497726,-0.0298942215,-0.0589383581,0.4275930468,-0.0236729586,-0.0492683748,-0.0356097650,-0.0251238087,-0.0336928916,-0.1022923697,0.0974275164,-0.1516622031,-0.2184538299,-0.0472161976,-0.0222444363,0.0325493754,0.0418801553,-0.5177510950,-0.0041668120,-0.0310585364,-0.0899827263,-0.0618891333,-0.0971652831,-0.0410962377,-0.0371540852,-0.0570481336,-0.0308651150,-0.0683386897,-0.0758107744,-0.0273962106,-0.3578318556,-0.0189665051,-0.0279381165,-0.0172718203,-0.0824717004,-0.0860589659,-0.0758914622,-0.0413187648,0.0165502048,-0.0218017689,-0.1383411939,-0.0285537650,-0.0668677255,-0.3974131770,-0.2764548527,-0.0168895252,-0.0374947208,-0.0193137385,-0.0589877780,0.0027065408,-0.0472813362,-0.0170735979,-0.0261026493,-0.0118146602,-0.0161731709,0.0095851876,-0.0249195023,-0.0645896533,-0.0311285621,-0.0623429090,-0.0293421298,-0.0245370167,0.1651916081,-0.0387507354,0.0900026969,-0.0365233438,-0.1034851692,0.1078306785,-0.0364083101,-0.0254445792,-0.0211002964,-0.0259192305,-0.0396563957,-0.0331690430,-0.0427471754,-0.1578325889,-0.0326084210,-0.3299093498,0.0043600334,-0.0115181537,-0.0168393997,-0.0432682230,-0.0224000770,-0.0562729654,-0.0341827845,-0.0401224035,-0.0927794713,-0.0344589011,-0.0431344149,-0.2724760157,-0.0487868727,0.1661528589,-0.0747647694,-0.0595908692,0.0117810816,-0.0231958119,-0.1655617245,-0.0399225329,-0.0249961181,-0.0344536827,-0.1314154661,-0.1216300484,-0.0276101491,0.5071801002,-0.0329773570,-0.0479613303,-0.0334131297,-0.0235607831,-0.0317893312,-0.0438830493,-0.2204830753,0.0241344821,-0.0250080970,-0.0077755934,0.0073944440,-0.0197545792,-0.0496499803,-0.0198868683,-0.0086815661,-0.0303351433
-0.0741505206,0.0030204591,-0.0076758649,-0.0072194739,-0.0259474786,-0.0063957767,-0.0849614712,-0.0241658759,-0.0206752853,0.0121838437,-0.0258331269,0.0578589005,0.0126653351,-0.0937711444,-0.0275240882,0.1414390061,0.0794445543,-0.0222982579,-0.0161534200,-0.0254480657,0.0513455082,-0.2106011086,-0.0683912503,-0.0076697784,-0.0051258795,-0.0191120386,0.0275107002,0.0022510151,-0.0023071216,-0.0090377206,-0.0350315923,-0.0827527794,-0.0073467484,0.0410271798,-0.0204616263,0.0339774316,-0.1720934989,-0.0268101515,-0.0169653534,0.0033884590,-0.0244676416,-0.0127615276,-0.0238063282,0.3965523147,-0.0200423985,-0.0090828323,-0.0026787624,-0.0207833672,-0.0247022698,-0.2633166740,0.1986884079,-0.2055266062,-0.0751080229,0.0054668720,-0.0230322562,0.7959876762,-0.1475917133,-0.2023475319,-0.0056624849,-0.0159722784,-0.0290166103,0.0110287537,0.0618413667,0.0101269486,-0.0334544080,-0.0096813315,-0.0060807847,0.0411789181,-0.0237687768,-0.0120131019,-0.2294965338,-0.0013140078,0.0070244656,-0.0098901702,0.0067095634,-0.0939715868,-0.0257106833,-0.0095360970,0.0230477789,-0.1269264601,0.0088754181,-0.0306896941,0.0043843455,-0.0001755987,0.2688891430,-0.0227168665,0.0038375791,-0.0088918648,-0.0037829620,-0.0086860233,-0.0057139418,-0.0119037224,-0.0282144167,-0.0471516491,-0.0191042352,-0.0460685947,-0.0156235207,-0.0093038008,0.0087180023,-0.0182004469,-0.0171315119,0.0044216966,0.1882370907,-0.0027973889,0.0710237443,0.0040945597,-0.1077027444,0.0941106314,-0.0062351859,-0.0051859014,-0.0278472262,-0.0094302318,-0.0030158670,-0.0213707892,-0.0099080771,-0.1824153724,0.0018204238,0.0281973383,-0.0142563068,-0.0292812536,-0.0082744498,-0.0047564105,-0.0092155391,-0.0138683082,-0.0070250674,-0.0039957841,0.0376567106,-0.0172473412,0.0126106514,-0.0248837367,-0.0252372110,0.0518336602,0.1071598924,-0.0449316417,0.0082997537,-0.0098131325,0.0308775552,-0.0106406878,-0.0080852322,-0.0165208194,0.1055903171,0.1539679397,-0.0081730677,0.0316031942,-0.0207321063,-0.0384279091,-0.0118101290,0.0085833051,0.3990880639,0.0020987278,0.0118725960,0.3152584683,-0.0198850801,-0.2686609761,0.0154280906,-0.0295189721,0.0054960391,-0.0082897772,0.0096149306,0.0631099640
0.0018536093,-0.0111757766,0.0027916306,-0.0164194183,-0.0047844413,-0.0099339246,0.0384216614,-0.0229510539,0.0164314457,0.0274222120,0.0208306940,0.0296641692,-0.0084971189,-0.0062728595,0.0012274201,-0.0986228231,-0.0030563397,0.0125002551,-0.0090550107,-0.5260068441,0.2685477710,0.0679909855,0.0083985004,0.0033493508,0.0020379623,0.0121992497,-0.0072056270,-0.0043727601,0.0123993838,-0.0099411155,-0.0008065389,-0.0318403369,-0.0327731362,-0.3240323994,-0.0022836228,0.0253582926,-0.1592239107,0.0047715756,-0.0014191698,-0.1316785962,0.0017480258,0.0208748557,-0.0124949086,-0.2840892779,0.0063201515,-0.0022479603,0.0283099224,-0.0062448734,-0.0243266979,0.3010009887,-0.0013400920,-0.4581329157,0.0200095859,-0.0271599225,0.0180222764,-0.5276676399,0.0766980885,0.2605562594,-0.0035277585,0.0068793180,-0.0266664153,-0.0272916918,0.0150663815,0.0025702995,-0.0020251722,-0.0123352331,0.0015097990,0.0031466220,-0.0037886330,-0.0073677451,0.0166922138,0.0142702413,-0.0151012741,0.0282146616,-0.0426814067,-0.0632923092,-0.0102302356,-0.0053521759,0.0209689008,-0.0264136036,-0.1667938795,0.0004104649,-0.0351112707,-0.0290667966,-0.1505909992,0.0092465561,-0.0070432449,-0.0221919775,0.0168836788,-0.0017807690,-0.0125645582,-0.0197676014,0.0010529611,-0.0133598758,0.0018232981,-0.0512299286,0.0080987621,-0.0090076628,0.0010179469,-0.0351129693,-0.0006878923,0.0006459218,-0.0660447565,-0.0332420973,-0.3141020658,-0.0249183842,-0.0988495683,-0.0175206978,-0.0201484003,-0.0028522612,0.0155514679,0.0006031482,-0.0130220027,0.0015059125,0.0015030576,0.0472237874,0.0026523915,-0.1019308437,-0.1058381962,-0.0015968696,0.0019785123,-0.0090526109,-0.0034098296,-0.0076120072,0.0010634645,-0.0127358665,-0.0007552236,-0.0173487451,0.0139064686,-0.0875143680,-0.0153222458,-0.0401219277,0.1435831825,0.0042331117,0.0228530146,0.0025880214,-0.2261262568,0.0120004695,-0.0056002669,-0.0038282174,-0.0431597748,-0.0209972067,0.0179791475,-0.4243758225,0.0055806985,-0.0017144243,-0.0025450849,0.0044580167,-0.2799084808,-0.0204172241,-0.1011009622,-0.2034971569,0.0038283960,-0.0190758640,0.0159692379,-0.0173689717,-0.0155818121,0.0114918097,0.0083463840,0.2448269753
-0.0397235919,0.0378844363,0.0157781122,0.0292151173,0.0252401264,0.0204079642,0.1419217878,0.0066402373,0.0367914258,0.0003891488,0.0180851699,0.1869872592,0.0118776917,0.0059996610,0.0196899828,0.0124008564,0.0215623751,0.0446303207,0.0384881800,0.2642207014,-0.1483640032,-0.0631098333,0.1055352557,0.0059739812,0.0264241414,0.0340389590,0.0364878883,0.0442063163,0.0033046413,0.0004206283,0.0009232187,-0.0307270236,0.0237005505,-0.1695624860,0.0204842995,0.1852297027,0.0787376430,0.0128740610,0.0145853758,0.0262068611,0.0235299978,0.0199354585,0.0496363331,0.0459415599,0.0204463288,0.0063450521,0.0373552321,0.0311108357,0.0202967942,0.0005090936,-0.2740234494,-0.0922751764,0.0443181426,0.0164405962,0.0349824111,0.0605783769,-0.3103561793,-0.2259057854,0.0242402185,0.0209648112,0.0262276642,0.0350507205,0.0062827796,0.0288051574,0.0303347168,0.0169388308,0.0177558476,0.0629900294,0.0636887825,0.0262754529,-0.0286233187,0.0172332322,0.0265271155,0.0091241601,0.0819549736,-0.0346542355,0.0113123173,0.0286387133,0.0340549902,0.1363058054,0.0573246536,0.0224488694,0.0041625344,-0.0595288004,0.2556004204,0.0264915458,0.0031686543,0.0078116205,0.0081168105,0.0238465629,0.0232734841,0.0307466069,0.0300498472,0.0345350522,0.0061001113,0.1366822972,0.0115955209,0.0259798342,0.0119057231,0.0214385624,0.0289356477,0.0125260654,0.3227349687,0.0227996577,-0.0739133704,0.0255109068,-0.1169608637,-0.0316599210,0.0209139900,0.0291803501,0.0246623625,0.0459540669,0.0305393083,0.0150507515,0.0262259777,0.0302995501,0.0209502163,0.0525542398,-0.0457589590,0.0150647945,0.0403853373,0.0318783315,0.0237686105,0.0228449731,0.0186180907,0.0074369171,0.0553172399,0.0162284043,0.0239826957,0.0871125125,0.0310782611,0.0834443365,0.2247210539,0.1143814761,-0.0019614018,0.0185675346,0.1281248439,0.0336999909,0.0147767312,0.0251081423,0.0518396366,-0.2769484784,0.0356192969,0.4166811973,0.0460402889,0.0278587244,0.0298859402,0.0254711497,-0.0471616379,0.0258648892,0.1383624715,0.1966021076,0.0245364537,0.1906244455,0.0199212660,0.0401559996,0.0263960506,0.0179111501,0.0228193380,0.0084448756
-0.0137141379,-0.0146941359,-0.0209787644,-0.0264375076,-0.0245988104,-0.0222493204,-0.0355761665,-0.0122963528,-0.0461886391,-0.0860782827,-0.0113255038,-0.0453519936,-0.0115475296,0.0268434343,-0.0131194984,-0.0162234050,-0.0332499783,-0.0239076625,-0.0043763887,-0.0877774136,-0.2583088735,0.0226246099,-0.0843705581,-0.0371685120,-0.0303052969,-0.0133468589,-0.0477308593,-0.0155024397,-0.0053249031,-0.0064694584,-0.0120901160,-0.1316494890,-0.0246350282,0.1641106587,-0.0143654920,-0.0725166840,0.1884487717,-0.0085617500,-0.0053484828,-0.0370833911,-0.0245763850,-0.0120133585,-0.0406179305,-0.3102228685,-0.0301589791,-0.0089282641,-0.0390467792,-0.0065105673,-0.0130119611,-0.0679753413,-0.0206513940,-0.1864495022,0.0394349772,-0.0498552282,-0.0072090325,-0.4180645958,-0.3566462410,0.3217444681,0.0034495982,-0.0305476926,-0.0016505123,-0.0472813925,-0.2085453956,-0.0305353801,0.0222041044,-0.0231312752,-0.0195670041,-0.0316336548,-0.0001554614,-0.0146049005,-0.2797304252,-0.0193895812,-0.0219031734,-0.0595544532,-0.0228835350,0.0842387709,-0.0342184145,-0.0100944929,-0.0253106892,0.1060581548,-0.0244733069,-0.0187233422,-0.0399477646,-0.0129998170,0.2271096929,-0.0373433722,-0.0245603957,-0.0385493454,-0.0633753070,-0.0126318635,-0.0268105992,0.0050052154,0.0002985913,0.0044714486,-0.0090477687,0.0197765656,-0.0228156578,-0.0413301453,-0.0078753293,-0.0138648508,-0.0062876834,-0.0013349482,0.0225165334,-0.0083658451,-0.2992072094,-0.0148541897,-0.0530298124,-0.0349613444,-0.0431765706,-0.0175070342,-0.0343122641,-0.0141227149,-0.0099792152,0.0063244324,0.0035311430,-0.1156454666,-0.0137406336,-0.0337485611,-0.1097970764,0.0188236821,-0.0104439312,-0.0294572856,-0.0030146341,-0.0117494694,-0.0435044880,-0.0176615288,0.0024241525,0.0342403625,-0.0339012888,0.0301454457,-0.0291979939,-0.0488523602,-0.1378186763,-0.0309250431,-0.0187647269,-0.0145678179,-0.1235641448,-0.0220920845,-0.0063865188,-0.0125186679,0.0168268063,0.0758030786,-0.0245554505,-0.3261167243,0.0037262728,0.0119177233,0.0014629841,-0.0365868771,0.0492408843,-0.0083592740,-0.2011036366,-0.2485680206,-0.0014301017,0.0341487854,-0.0038786049,-0.0010645349,-0.0175641587,-0.0099096010,-0.0281510345,-0.0207039358
