id,reference
22029,86.241759
22030,26.904357
22031,85.845831
22032,65.660196
22033,39.884420
22034,24.230513
22035,35.872255
22036,31.822887
22037,50.447937
22038,80.143871
22039,30.859814
22040,26.923847
22041,30.107834
22042,52.673406
22043,49.780664
22044,55.609863
22045,12.796920
22046,46.568166
22047,62.554882
22048,63.615925
22049,53.931063
22050,8.123705
22051,36.195608
22052,32.233923
22053,59.298324
22054,17.281923
22055,32.705347
22056,53.043674
22057,67.702749
22058,80.494204
22059,31.965947
22060,77.201120
22061,15.917703
22062,57.744816
22063,60.378364
22064,90.672867
22065,73.369547
22066,49.592843
22067,35.969090
22068,48.430134
22069,34.156862
22070,8.604256
22071,45.439969
22072,19.328714
22073,51.228792
22074,77.856076
22075,60.283859
22076,11.509422
22077,37.643069
22078,89.193411
22079,13.705369
22080,83.790588
22081,31.334597
22082,42.618536
22083,13.845357
22084,55.681767
22085,55.181079
22086,45.785285
22087,70.975113
22088,38.209208
22089,33.866114
22090,71.055769
22091,35.434064
22092,52.154200
22093,57.416192
22094,27.693431
22095,76.671687
22096,71.833491
22097,74.561352
22098,36.675322
22099,50.439546
22100,66.102272
22101,24.655524
22102,19.150920
22103,14.471967
22104,27.645584
22105,61.731439
22106,30.345784
22107,34.442689
22108,60.975949
22109,88.005709
22110,24.590549
22111,55.930287
22112,15.514617
22113,59.371493
22114,84.669068
22115,44.556084
22116,75.675046
22117,89.362507
22118,27.403950
22119,29.834802
22120,33.930118
22121,12.530859
22122,51.229712
22123,51.589303
22124,69.997317
22125,54.527105
22126,39.125981
22127,78.152973
22128,66.454294
22129,24.005552
22130,69.733478
22131,72.324574
22132,46.788331
22133,31.601654
22134,93.824086
22135,54.502310
22136,43.461115
22137,46.632712
22138,66.085804
22139,16.552180
22140,51.560662
22141,25.842787
22142,86.095936
22143,8.619660
22144,78.877978
22145,53.395765
22146,83.764857
22147,16.503048
22148,72.519220
22149,54.559543
22150,70.302625
22151,65.802544
22152,18.570058
22153,72.036480
22154,86.826960
22155,22.165133
22156,23.608921
22157,45.487789
22158,87.621440
22159,50.718911
22160,35.704605
22161,8.932396
22162,36.735847
22163,14.317659
22164,10.284560
22165,37.694783
22166,55.418228
22167,35.420427
22168,50.065500
22169,74.416370
22170,67.770762
22171,25.886642
22172,14.088887
22173,33.194759
22174,69.333417
22175,25.252198
22176,29.333401
22177,29.669157
22178,82.019006
22179,38.725732
22180,51.248974
22181,51.111241
22182,29.548516
22183,83.532061
22184,95.171395
22185,34.950428
22186,69.145555
22187,11.636574
22188,46.531605
22189,37.676121
22190,53.762691
22191,72.767491
22192,70.777953
22193,59.742244
22194,31.653593
22195,61.800764
22196,40.381871
22197,56.370069
22198,29.399113
22199,81.911183
22200,44.599771
22201,64.432450
22202,58.114218
22203,32.396040
22204,46.744226
22205,25.099353
22206,23.257921
22207,25.888017
22208,28.711783
22209,67.739241
22210,43.441837
22211,76.198530
22212,70.190787
22213,13.502218
22214,71.304265
22215,32.259539
22216,47.775494
22217,90.721233
22218,19.883153
22219,28.348642
22220,64.605711
22221,14.184726
22222,69.614825
22223,26.363571
22224,24.566456
22225,43.365007
22226,66.104771
22227,49.651133
22228,56.579817
22229,69.354544
22230,50.974254
22231,19.610490
22232,29.371292
22233,39.458619
22234,37.268550
22235,17.305550
22236,19.170066
22237,42.676985
22238,57.096278
22239,54.193232
22240,72.165003
22241,57.304427
22242,38.482318
22243,39.192365
22244,82.524256
22245,43.321402
22246,49.207845
22247,30.616177
22248,77.780353
22249,70.356629
22250,6.715555
22251,61.243316
22252,67.234257
22253,38.969791
22254,25.083921
22255,34.738745
22256,41.428965
22257,32.123894
22258,37.021281
22259,25.609666
22260,12.004444
22261,30.721914
22262,23.111046
22263,53.129667
22264,41.900930
22265,37.689981
22266,36.060355
22267,28.480117
22268,43.056331
22269,24.778442
22270,47.488577
22271,26.070694
22272,30.131936
22273,48.280865
22274,30.863168
22275,90.411371
22276,14.265209
22277,71.836315
22278,56.133260
22279,38.621234
22280,40.614543
22281,29.899575
22282,8.783476
22283,36.954207
22284,94.447689
22285,36.724491
22286,88.882029
22287,18.378933
22288,26.303914
22289,56.666695
22290,44.439135
22291,43.840603
22292,45.005210
22293,24.310252
22294,15.165095
22295,45.739023
22296,47.605395
22297,32.679123
22298,43.037208
22299,88.750990
22300,38.900203
22301,44.896300
22302,39.697705
22303,49.871533
22304,47.404017
22305,29.181261
22306,77.004765
22307,89.770549
22308,86.976193
22309,14.675062
22310,43.474823
22311,37.182215
22312,31.726544
22313,64.647836
22314,49.367368
22315,71.771023
22316,48.547297
22317,25.131090
22318,62.231233
22319,92.375482
22320,39.376385
22321,7.741100
22322,40.430350
22323,28.537711
22324,57.519378
22325,31.943597
22326,85.970233
22327,13.897819
22328,21.389888
22329,26.022322
22330,38.425068
22331,74.291284
22332,70.074008
22333,37.054565
22334,72.564110
22335,33.260105
22336,66.096184
22337,54.962717
22338,10.727142
22339,75.439688
22340,56.412563
22341,15.114322
22342,26.742223
22343,72.581060
22344,37.942929
22345,31.128170
22346,52.717031
22347,20.171890
22348,22.997380
22349,28.151002
22350,61.733997
22351,72.507778
22352,55.126452
22353,27.201417
22354,34.706694
22355,17.603664
22356,41.543618
22357,26.459703
22358,25.064641
22359,30.541922
22360,37.837557
22361,21.096442
22362,38.876534
22363,84.356929
22364,8.904224
22365,67.579695
22366,23.864357
22367,68.837209
22368,82.682520
22369,54.541910
22370,36.217787
22371,34.033665
22372,48.121954
22373,37.031581
22374,38.142423
22375,31.265379
22376,57.959740
22377,47.779678
22378,29.522710
22379,52.559266
22380,56.519809
22381,73.256764
22382,35.006168
22383,33.459826
22384,19.643172
22385,39.525985
22386,36.951434
22387,20.653086
22388,58.169524
22389,22.507944
22390,47.973740
22391,42.036541
22392,14.991852
22393,90.281464
22394,31.189374
22395,28.093033
22396,80.448950
22397,18.831588
22398,26.033288
22399,15.590603
22400,71.142373
22401,83.070762
22402,50.722831
22403,36.184014
22404,17.063311
22405,92.437777
22406,85.228935
22407,42.228755
22408,83.156569
22409,46.907246
22410,32.033267
22411,90.373603
22412,75.306673
22413,60.212673
22414,28.760075
22415,9.151720
22416,16.034892
22417,28.474719
22418,51.237682
22419,23.151816
22420,52.262096
22421,72.969694
22422,59.560609
22423,70.420669
22424,75.889908
22425,39.306370
22426,51.001586
22427,25.635296
22428,29.376199
22429,29.873478
22430,9.715929
22431,65.146548
22432,32.951344
22433,55.794935
22434,86.724903
22435,55.693289
22436,59.587136
22437,62.983217
22438,9.787849
22439,30.690302
22440,50.550801
22441,89.769538
22442,87.991210
22443,57.991161
22444,9.512909
22445,56.144424
22446,50.841501
22447,65.253179
22448,56.345378
22449,40.449997
22450,27.707501
22451,46.171698
22452,62.568446
22453,14.944344
22454,23.387353
22455,35.975202
22456,62.980464
22457,33.401428
22458,75.271583
22459,18.177167
22460,64.130984
22461,34.504266
22462,21.690175
22463,52.946569
22464,50.404940
22465,48.338296
22466,34.827737
22467,52.286475
22468,31.256960
22469,25.502670
22470,83.910245
22471,21.104022
22472,37.231111
22473,69.103957
22474,29.666777
22475,67.954955
22476,26.920496
22477,54.266454
22478,63.821060
22479,75.302781
22480,43.103815
22481,21.466511
22482,47.233236
22483,39.348950
22484,86.708193
22485,54.735579
22486,89.439956
22487,42.092179
22488,22.329020
22489,27.162233
22490,40.619059
22491,34.280014
22492,32.406951
22493,21.612631
22494,17.940501
22495,18.044279
22496,78.888567
22497,45.120738
22498,57.877220
22499,45.013499
22500,30.732055
22501,79.133577
22502,81.986394
22503,17.666944
22504,85.839354
22505,59.629423
22506,43.227805
22507,37.451911
22508,84.200544
22509,74.223958
22510,50.530697
22511,57.481313
22512,16.311653
22513,37.909709
22514,70.340286
22515,10.985800
22516,59.922188
22517,29.586953
22518,36.429310
22519,34.248942
22520,10.991557
22521,18.576815
22522,14.545555
22523,88.459044
22524,21.690741
22525,9.178241
22526,86.935994
22527,48.154104
22528,33.587433
22529,78.817349
22530,65.455188
22531,32.022584
22532,72.621109
22533,30.958569
22534,14.066995
22535,46.620230
22536,81.812550
22537,6.951562
22538,40.371717
22539,17.103330
22540,68.112671
22541,50.846068
22542,42.605466
22543,77.619385
22544,63.373804
22545,81.285482
22546,27.328825
22547,84.544741
22548,8.500066
22549,92.334938
22550,35.775770
22551,28.724949
22552,26.242272
22553,72.938938
22554,49.968288
22555,71.536685
22556,36.811048
22557,33.368204
22558,44.161078
22559,11.130432
22560,47.638602
22561,45.736770
22562,24.650641
22563,32.523258
22564,32.008153
22565,52.431458
22566,26.437221
22567,52.409976
22568,45.326411
22569,37.618789
22570,31.815454
22571,9.457683
22572,88.248321
22573,38.280214
22574,50.872867
22575,50.831747
22576,31.719590
22577,15.407511
22578,84.820633
22579,44.281194
22580,51.367943
22581,58.899409
22582,85.086173
22583,89.047672
22584,35.304529
22585,35.592311
22586,13.739108
22587,78.764011
22588,77.887714
22589,39.928796
22590,39.191302
22591,74.525092
22592,63.085058
22593,48.065713
22594,32.661841
22595,35.903575
22596,48.430517
22597,12.453344
22598,40.470049
22599,7.164395
22600,15.078173
22601,91.038930
22602,37.631774
22603,59.261949
22604,39.358658
22605,90.904047
22606,36.503329
22607,41.896187
22608,91.111612
22609,9.967254
22610,13.752218
22611,12.099580
22612,21.633286
22613,89.122484
22614,36.305469
22615,10.642777
22616,29.477810
22617,34.987352
22618,25.744421
22619,61.931055
22620,24.676821
22621,78.449729
22622,38.601786
22623,76.912805
22624,57.318601
22625,25.606293
22626,76.407238
22627,10.784132
22628,21.848661
22629,11.557464
22630,65.129774
22631,29.804626
22632,74.041851
22633,35.135457
22634,28.604377
22635,21.849110
22636,30.857845
22637,72.386439
22638,58.356643
22639,43.725403
22640,46.768712
22641,32.746196
22642,64.131074
22643,81.956895
22644,29.110670
22645,35.042665
22646,53.712529
22647,65.382020
22648,51.680686
22649,37.322900
22650,35.813637
22651,56.743216
22652,46.458996
22653,75.270178
22654,19.336546
22655,63.343141
22656,75.661754
22657,24.285599
22658,66.451778
22659,19.942888
22660,44.109604
22661,72.211347
22662,73.074594
22663,27.016023
22664,26.594318
22665,83.722787
22666,35.511407
22667,47.625611
22668,39.204948
22669,45.480203
22670,12.907382
22671,13.108146
22672,28.117387
22673,62.096010
22674,32.151408
22675,49.655669
22676,73.560221
22677,51.913699
22678,31.052021
22679,30.845353
22680,83.585749
22681,86.222222
22682,80.569810
22683,20.899252
22684,27.234533
22685,36.617485
22686,19.426272
22687,70.359761
22688,33.131623
22689,35.608020
22690,31.281051
22691,33.657821
22692,36.133496
22693,54.771210
22694,30.706717
22695,73.720717
22696,27.875661
22697,16.665706
22698,32.934039
22699,72.297714
22700,65.385530
22701,88.020779
22702,24.703119
22703,73.019376
22704,32.250913
22705,26.032763
22706,11.193622
22707,48.829870
22708,32.485649
22709,18.074578
22710,10.060603
22711,22.990596
22712,53.106707
22713,63.474965
22714,51.754983
22715,54.994318
22716,32.405744
22717,75.924102
22718,85.052213
22719,17.894601
22720,64.369462
22721,36.431595
22722,44.858433
22723,28.220373
22724,33.845334
22725,14.083636
22726,20.269525
22727,31.666496
22728,32.729459
22729,26.563457
22730,60.999006
22731,53.034496
22732,65.013635
22733,77.550367
22734,10.008288
22735,49.160773
22736,56.718331
22737,52.082215
22738,26.028559
22739,36.012409
22740,77.245932
22741,11.355096
22742,63.893545
22743,72.629188
22744,68.135867
22745,15.663341
22746,79.776424
22747,21.993776
22748,32.432924
22749,53.757839
22750,53.068001
22751,46.721391
22752,40.511888
22753,40.233865
22754,58.771122
22755,63.363867
22756,91.053399
22757,85.879057
22758,8.665391
22759,72.608298
22760,38.639868
22761,31.656602
22762,39.217850
22763,31.053797
22764,87.398630
22765,31.973546
22766,37.345290
22767,33.256426
22768,18.253173
22769,74.053453
22770,14.016404
22771,78.546809
22772,95.694113
22773,49.239690
22774,52.700633
22775,53.197476
22776,16.327862
22777,79.195909
22778,21.272590
22779,26.615698
22780,85.222235
22781,56.122149
22782,86.380824
22783,36.217599
22784,52.802089
22785,15.816797
22786,40.695886
22787,52.636353
22788,43.519604
22789,13.402225
22790,49.689685
22791,80.467415
22792,78.730546
22793,51.646684
22794,69.287273
22795,28.351514
22796,40.057308
22797,47.421139
22798,38.924512
22799,37.484968
22800,15.593333
22801,34.070445
22802,14.821007
22803,62.865464
22804,49.809657
22805,50.991514
22806,34.684964
22807,21.419361
22808,30.162267
22809,34.296959
22810,17.793120
22811,90.969612
22812,42.464480
22813,51.491087
22814,28.986153
22815,29.798277
22816,80.445080
22817,53.034492
22818,47.731075
22819,69.109787
22820,32.346380
22821,66.113747
22822,30.095268
22823,75.392893
22824,39.550163
22825,9.886953
22826,37.975883
22827,92.055803
22828,36.993693
22829,32.645278
22830,34.301642
22831,41.545621
22832,57.666184
22833,88.829930
22834,85.020769
22835,45.020723
22836,45.766894
22837,9.346665
22838,69.805570
22839,39.317049
22840,77.558959
22841,32.387364
22842,40.689393
22843,64.586358
22844,91.886456
22845,10.726259
22846,81.728165
22847,35.478186
22848,27.685498
22849,51.112824
22850,80.954002
22851,80.818300
22852,72.413969
22853,36.768426
22854,40.389217
22855,29.545872
22856,32.603841
22857,81.721369
22858,28.073589
22859,56.704750
22860,38.393863
22861,50.605001
22862,80.970455
22863,53.156158
22864,56.296120
22865,46.227159
22866,84.492070
22867,31.956433
22868,76.340430
22869,48.995573
22870,63.354421
22871,27.623616
22872,69.019826
22873,69.421475
22874,36.293517
22875,52.020192
22876,82.674534
22877,87.824023
22878,9.932744
22879,59.521728
22880,46.463917
22881,40.437014
22882,10.239068
22883,46.256566
22884,53.276540
22885,89.260981
22886,11.146932
22887,74.182016
22888,27.088860
22889,35.409116
22890,82.558686
22891,52.837800
22892,53.084484
22893,55.416599
22894,79.040434
22895,71.102933
22896,86.840630
22897,69.763223
22898,35.983410
22899,39.147885
22900,63.437801
22901,32.967899
22902,15.220582
22903,54.978458
22904,46.688632
22905,72.649538
22906,66.941416
22907,66.199197
22908,52.707310
22909,19.005827
22910,86.151580
22911,82.633938
22912,75.634349
22913,57.622199
22914,10.972500
22915,34.263565
22916,31.492338
22917,27.021694
22918,56.131395
22919,27.320377
22920,19.408527
22921,73.418351
22922,31.605309
22923,20.845210
22924,56.573122
22925,11.528619
22926,51.555758
22927,8.949341
22928,58.923180
22929,24.109789
22930,38.534559
22931,53.755016
22932,76.146345
22933,35.941352
22934,87.881867
22935,12.784023
22936,49.559338
22937,42.416243
22938,22.492998
22939,32.558956
22940,83.869532
22941,65.789783
22942,39.787017
22943,25.131266
22944,38.504595
22945,22.809687
22946,81.430172
22947,92.961771
22948,88.659270
22949,8.474774
22950,66.220081
22951,49.031414
22952,83.059227
22953,42.818889
22954,52.455855
22955,59.960885
22956,28.663100
22957,34.099396
22958,15.425836
22959,45.461739
22960,33.641901
22961,77.387796
22962,8.593474
22963,66.798338
22964,77.438720
22965,7.867661
22966,32.446694
22967,19.265018
22968,30.454607
22969,48.247061
22970,68.419907
22971,14.819447
22972,47.238610
22973,31.283642
22974,51.377554
22975,43.633341
22976,93.267203
22977,70.305568
22978,88.345953
22979,88.330498
22980,11.755941
22981,64.003491
22982,84.107308
22983,91.719793
22984,7.456198
22985,88.513775
22986,88.898692
22987,50.106683
22988,50.867421
22989,50.969961
22990,23.819478
22991,48.510384
22992,79.770206
22993,20.935134
22994,25.310969
22995,55.007491
22996,83.014975
22997,64.801936
22998,45.953041
22999,28.766855
23000,53.115908
23001,18.430451
23002,87.511842
23003,37.422903
23004,33.527526
23005,28.891219
23006,84.136892
23007,82.411388
23008,77.106967
23009,38.815808
23010,22.485647
23011,79.026192
23012,33.469634
23013,26.223638
23014,61.977912
23015,76.276469
23016,87.609046
23017,22.493116
23018,56.410830
23019,8.110624
23020,67.192981
23021,43.666602
23022,45.542964
23023,58.695335
23024,7.921073
23025,88.355360
23026,37.078606
23027,52.313029
23028,29.702016
23029,74.759882
23030,21.259538
23031,32.574992
23032,41.340263
23033,31.718822
23034,36.867555
23035,47.103964
23036,28.991083
23037,53.969724
23038,34.265288
23039,58.474482
23040,50.520541
23041,67.600037
23042,63.655295
23043,61.105925
23044,48.322126
23045,54.958027
23046,43.178536
23047,21.672529
23048,27.333352
23049,77.624280
23050,89.399274
23051,49.454760
23052,58.735278
23053,30.112632
23054,58.098062
23055,51.529627
23056,87.802398
23057,33.611793
23058,57.591009
23059,17.245731
23060,27.370517
23061,14.355303
23062,37.949704
23063,69.997111
23064,40.593533
23065,67.331333
23066,45.699930
23067,32.198968
23068,29.679807
23069,52.207979
23070,79.320973
23071,7.927703
23072,8.158130
23073,66.728667
23074,45.416509
23075,49.481589
23076,55.550677
23077,32.030339
23078,53.462579
23079,67.978066
23080,88.570522
23081,45.168544
23082,52.110168
23083,39.416466
23084,12.302339
23085,25.396556
23086,12.996334
23087,69.126072
23088,49.429078
23089,81.141120
23090,52.657458
23091,81.949729
23092,34.507552
23093,71.042594
23094,38.697110
23095,53.088404
23096,43.895904
23097,10.853125
23098,36.579196
23099,82.352072
23100,91.668837
23101,33.685568
23102,82.016470
23103,21.269118
23104,30.212472
23105,54.327226
23106,24.243846
23107,91.080866
23108,89.351093
23109,23.902970
23110,33.669047
23111,35.106241
23112,52.119574
23113,59.173723
23114,55.503988
23115,84.006327
23116,13.215729
23117,29.888382
23118,92.541245
23119,44.605268
23120,55.507736
23121,49.515887
23122,31.112019
23123,56.043293
23124,68.023066
23125,71.581361
23126,11.579295
23127,8.922188
23128,20.478485
23129,55.913839
23130,30.004562
23131,84.602700
23132,24.848028
23133,48.496106
23134,33.243088
23135,44.549677
23136,38.690435
23137,30.716036
23138,38.522061
23139,38.484355
23140,88.204905
23141,60.376368
23142,14.689640
23143,80.202072
23144,28.643229
23145,84.300206
23146,28.138440
23147,49.688289
23148,52.681428
23149,34.947964
23150,88.401801
23151,38.452629
23152,55.321220
23153,71.839693
23154,64.345222
23155,10.740461
23156,77.712316
23157,50.593557
23158,15.178543
23159,33.879074
23160,11.234087
23161,29.653530
23162,38.823667
23163,86.670088
23164,66.155000
23165,46.226403
23166,56.830555
23167,85.331916
23168,54.734972
23169,25.704639
23170,29.858897
23171,45.127651
23172,63.026635
23173,29.872128
23174,13.887812
23175,29.747084
23176,59.697888
23177,42.551246
23178,84.789357
23179,24.025787
23180,24.226169
23181,37.753313
23182,30.003904
23183,45.612014
23184,87.362066
23185,14.911010
23186,37.382636
23187,35.074898
23188,36.590232
23189,69.219665
23190,31.212511
23191,33.080922
23192,29.468466
23193,50.581192
23194,9.135130
23195,34.072055
23196,16.911558
23197,35.810214
23198,60.672962
23199,20.046051
23200,83.790955
23201,39.921417
23202,44.091135
23203,74.896456
23204,50.560892
23205,40.657623
23206,91.630669
23207,83.491641
23208,33.068529
23209,34.047094
23210,51.626057
23211,29.665193
23212,28.371956
23213,32.057762
23214,32.460348
23215,80.515415
23216,13.394619
23217,33.659834
23218,60.261794
23219,50.961348
23220,33.803669
23221,58.967955
23222,70.829167
23223,35.948215
23224,29.306014
23225,55.357656
23226,40.788047
23227,27.002926
23228,50.052187
23229,23.323353
23230,24.779395
23231,81.696752
23232,28.754849
23233,76.205455
23234,71.788022
23235,68.836526
23236,45.834192
23237,45.552704
23238,48.762669
23239,10.607480
23240,67.566587
23241,71.120364
23242,70.082305
23243,47.568214
23244,61.769578
23245,87.714801
23246,34.686395
23247,38.707240
23248,89.044194
23249,55.907453
23250,60.731578
23251,85.038992
23252,62.485047
23253,30.659499
23254,90.511662
23255,22.387105
23256,45.218887
23257,84.431275
23258,76.164438
23259,6.881685
23260,46.017451
23261,20.862979
23262,12.341176
23263,94.642421
23264,17.906934
23265,56.156268
23266,40.294687
23267,41.438187
23268,67.133368
23269,67.802940
23270,34.272323
23271,50.631570
23272,84.774510
23273,24.172498
23274,39.323872
23275,14.442704
23276,36.647406
23277,40.172399
23278,22.054225
23279,90.623136
23280,52.655917
23281,72.415065
23282,27.926877
23283,76.035763
23284,50.027636
23285,25.327029
23286,34.242093
23287,35.245063
23288,46.598417
23289,30.907696
23290,33.356892
23291,49.837259
23292,87.782739
23293,21.554215
23294,20.606311
23295,46.054493
23296,40.704265
23297,32.967723
23298,91.776921
23299,84.485736
23300,67.169813
23301,47.805062
23302,47.876227
23303,23.992319
23304,82.281725
23305,86.449058
23306,11.044154
23307,73.357208
23308,36.279546
23309,39.041812
23310,47.720459
23311,35.076964
23312,47.608799
23313,23.737563
23314,26.804322
23315,41.996739
23316,38.742971
23317,32.523115
23318,38.755909
23319,46.951625
23320,46.412696
23321,27.792902
23322,26.468502
23323,65.477617
23324,51.055827
23325,71.326170
23326,52.093728
23327,29.059901
23328,20.422011
23329,30.459898
23330,18.707205
23331,65.960169
23332,59.376349
23333,56.190743
23334,65.968970
23335,81.899193
23336,83.581345
23337,79.931401
23338,29.922734
23339,41.203341
23340,88.817948
23341,41.848443
23342,66.863328
23343,27.302263
23344,22.959337
23345,83.911432
23346,38.057770
23347,17.356235
23348,43.647937
23349,85.450094
23350,15.306037
23351,36.252185
23352,27.555482
23353,19.414716
23354,42.471767
23355,47.844248
23356,29.535787
23357,16.824939
23358,39.787054
23359,37.859338
23360,24.817889
23361,63.438668
23362,63.573536
23363,63.713827
23364,43.139887
23365,13.909002
23366,17.638946
23367,29.406755
23368,49.365151
23369,37.602024
23370,56.346632
23371,60.362240
23372,67.799008
23373,77.604759
23374,35.819314
23375,17.299930
23376,35.209927
23377,31.990520
23378,92.041860
23379,42.606714
23380,39.162199
23381,37.122255
23382,44.261842
23383,51.496824
23384,58.752459
23385,23.921961
23386,36.895652
23387,41.976404
23388,18.991742
23389,13.451696
23390,53.892430
23391,50.623406
23392,17.831226
23393,73.076970
23394,60.509199
23395,33.132810
23396,36.027374
23397,24.651607
23398,42.667607
23399,79.072345
23400,39.218638
23401,25.522756
23402,35.626897
23403,46.874725
23404,26.942081
23405,55.099554
23406,68.478368
23407,26.176307
23408,36.944933
23409,92.964049
23410,25.500243
23411,34.120598
23412,46.954110
23413,70.754103
23414,13.895295
23415,48.344300
23416,19.200585
23417,28.830378
23418,66.150572
23419,74.967134
23420,12.605148
23421,32.263080
23422,76.394524
23423,34.382340
23424,76.731328
23425,21.131408
23426,43.707092
23427,51.939550
23428,30.265418
23429,83.487260
23430,21.632801
23431,21.035314
23432,59.924802
23433,28.775263
23434,25.654597
23435,15.774352
23436,12.277596
23437,17.707515
23438,37.673621
23439,46.839057
23440,87.215834
23441,54.185519
23442,11.674777
23443,72.565060
23444,37.664747
23445,31.309389
23446,42.910126
23447,21.407317
23448,46.177479
23449,36.052471
23450,40.024025
23451,39.589493
23452,20.096131
23453,29.973705
23454,56.113641
23455,40.865179
23456,34.271639
23457,84.756944
23458,52.822534
23459,40.663681
23460,16.385587
23461,22.958615
23462,54.528890
23463,56.205573
23464,52.918334
23465,21.920589
23466,9.927973
23467,59.848790
23468,37.890935
23469,51.533381
23470,49.479927
23471,36.293142
23472,21.470947
23473,16.602013
23474,33.305933
23475,13.236766
23476,81.251808
23477,35.373443
23478,26.024383
23479,52.516953
23480,19.429036
23481,65.217531
23482,78.218801
23483,43.730730
23484,71.018160
23485,73.567651
23486,18.090076
23487,80.910309
23488,25.003666
23489,48.251328
23490,22.128721
23491,61.378154
23492,53.784974
23493,37.831331
23494,43.793956
23495,51.118501
23496,80.982875
23497,83.847353
23498,32.183878
23499,31.254763
23500,68.661821
23501,45.490079
23502,15.456849
23503,51.160217
23504,51.079800
23505,30.342874
23506,46.795303
23507,27.630556
23508,42.827545
23509,37.312359
23510,90.093788
23511,90.018862
23512,26.744502
23513,50.382844
23514,54.510845
23515,33.799738
23516,86.915636
23517,21.779271
23518,61.150424
23519,42.528873
23520,26.947081
23521,24.780245
23522,30.387116
23523,10.788751
23524,47.945534
23525,62.256804
23526,76.418024
23527,26.832980
23528,37.122411
23529,26.446131
23530,47.754117
23531,89.153106
23532,11.989897
23533,41.144186
23534,55.311893
23535,13.816381
23536,27.146227
23537,43.338498
23538,42.149552
23539,65.623673
23540,41.770043
23541,17.752514
23542,17.168318
23543,16.393629
23544,55.673197
23545,30.148559
23546,26.521632
23547,32.806020
23548,69.380252
23549,56.196851
23550,68.739048
23551,9.618451
23552,38.576690
23553,34.343919
23554,45.630706
23555,20.881193
23556,37.623437
23557,26.555058
23558,41.537636
23559,15.017571
23560,11.440362
23561,27.330861
23562,43.848073
23563,35.584701
23564,90.723028
23565,26.189598
23566,55.197777
23567,30.677448
23568,34.477521
23569,18.021742
23570,51.223699
23571,57.977683
23572,56.316976
23573,11.298233
23574,9.266724
23575,53.343536
23576,33.322542
23577,33.604969
23578,13.901700
23579,50.245122
23580,66.832232
23581,25.308313
23582,52.759487
23583,44.261165
23584,39.341594
23585,10.487510
23586,37.456086
23587,82.858800
23588,15.551535
23589,23.294349
23590,54.507066
23591,54.228111
23592,32.371843
23593,84.897424
23594,31.726979
23595,27.966302
23596,39.774299
23597,44.963733
23598,35.140107
23599,67.412928
23600,35.943598
23601,32.423924
23602,74.026271
23603,52.324785
23604,31.170381
23605,64.565089
23606,48.023437
23607,35.737017
23608,47.698911
23609,39.919738
23610,29.041513
23611,34.406536
23612,12.343126
23613,64.109531
23614,56.805354
23615,49.190892
23616,26.131402
23617,65.286671
23618,54.915590
23619,89.808115
23620,10.335876
23621,51.363910
23622,28.875279
23623,34.440807
23624,30.675103
23625,59.151979
23626,36.869789
23627,75.234973
23628,75.430710
23629,56.552687
23630,58.311210
23631,34.825668
23632,63.715229
23633,82.717916
23634,18.417980
23635,9.653861
23636,84.551112
23637,75.548599
23638,33.165763
23639,62.714286
23640,53.869018
23641,63.947351
23642,63.460645
23643,28.245164
23644,86.278784
23645,34.004961
23646,40.718057
23647,43.953501
23648,8.278209
23649,38.591158
23650,60.046381
23651,52.519439
23652,54.209476
23653,78.116303
23654,30.617594
23655,18.034051
23656,19.123545
23657,24.404148
23658,90.811133
23659,93.029715
23660,57.355306
23661,43.774983
23662,33.066591
23663,22.805542
23664,41.156535
23665,12.105076
23666,23.929954
23667,37.061071
23668,33.777148
23669,41.892943
23670,79.765026
23671,13.780999
23672,32.523696
23673,43.584648
23674,38.011004
23675,41.769026
23676,87.995184
23677,65.569494
23678,26.262524
23679,87.977556
23680,36.150900
23681,89.308891
23682,85.481946
23683,16.925882
23684,50.571103
23685,39.923372
23686,31.217102
23687,26.326007
23688,59.632388
23689,49.440944
23690,29.654796
23691,40.280597
23692,46.748792
23693,46.752128
23694,30.885206
23695,81.326411
23696,52.510183
23697,62.398436
23698,18.192748
23699,54.537006
23700,58.056497
23701,15.668103
23702,12.739783
23703,86.300261
23704,39.295021
23705,17.905730
23706,9.194855
23707,19.589809
23708,13.944675
23709,57.810620
23710,26.912160
23711,60.553418
23712,49.926694
23713,34.639633
23714,51.410772
23715,35.527703
23716,40.216048
23717,57.929613
23718,62.671865
23719,33.661928
23720,65.490197
23721,29.828477
23722,66.442444
23723,65.481927
23724,49.990127
23725,53.628023
23726,34.533754
23727,89.691507
23728,76.795450
23729,53.595380
23730,42.386792
23731,71.999290
23732,25.885248
23733,53.615437
23734,48.115623
23735,61.345722
23736,31.950879
23737,46.186943
23738,92.483295
23739,8.963686
23740,30.517669
23741,33.683549
23742,10.406385
23743,61.021152
23744,26.141766
23745,28.504095
23746,9.887272
23747,25.558503
23748,30.783400
23749,38.340985
23750,24.935531
23751,34.896640
23752,28.404191
23753,10.858727
23754,40.148328
23755,83.138246
23756,35.117743
23757,16.980092
23758,18.873612
23759,61.530647
23760,78.324229
23761,31.168112
23762,22.724955
23763,57.829643
23764,53.411982
23765,6.448420
23766,45.099094
23767,72.937764
23768,25.903940
23769,46.276729
23770,21.702917
23771,65.253036
23772,43.797508
23773,65.529471
23774,18.018377
23775,19.149369
23776,76.358375
23777,65.913082
